ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
518007,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36531016,-3.74547994,CALLE,PESO HISPANO,42,28054,270016,50_LTS_EX
518004,084,PILAR,,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48313812,-3.71298097,CALLE,UBEDA,17,28034,270012,50_LTS_EX
518009,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36450911,-3.74806801,AVENIDA,EURO,29,28054,270018,50_LTS_EX
518010,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36377812,-3.74690996,CALLE,TREMIS,3,28054,270019,50_LTS_EX
518011,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36297017,-3.748153,CALLE,MARAVEDI,12,28054,270020,50_LTS_EX
518013,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4874301,-3.70412995,CALLE,MORALZARZAL,1,28034,270022,50_LTS_EX
518018,085,La Paz,https://wikidata.org/entity/Q5869740,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48741711,-3.70130199,CALLE,ALFREDO MARQUERIE,4,28034,270027,50_LTS_EX
518019,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36454512,-3.75216898,AVENIDA,CARABANCHEL ALTO,25 C,28054,270028,50_LTS_EX
518020,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37155209,-3.75290899,CALLE,GUITARRA,11,28044,270029,50_LTS_EX
518022,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3699331,-3.75452198,CALLE,GOMEZ DE ARTECHE,26,28044,270031,50_LTS_EX
518023,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48391714,-3.68609797,CALLE,ISIDRO FERNANDEZ,2,28034,270032,50_LTS_EX
518025,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48553715,-3.68622998,CALLE,JOSE ANDUIZA,1,28034,270034,50_LTS_EX
518026,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48475217,-3.68625101,CALLE,MARCOS DE ORUETA,5,28034,270035,50_LTS_EX
518028,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37088015,-3.74682994,CALLE,AGUACATE,42,28044,270037,50_LTS_EX
518033,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48554813,-3.68845904,CALLE,SAN DACIO,32,28034,270042,50_LTS_EX
518036,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48660011,-3.69258994,CALLE,ANTONIORROBLES,4,28034,270045,50_LTS_EX
518038,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4876271,-3.69110399,CALLE,ANTONIORROBLES,10,28034,270047,50_LTS_EX
518039,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37312013,-3.74183997,CALLE,SECOYA,1,28054,270048,50_LTS_EX
518041,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49109012,-3.68990005,CALLE,LLODIO,6,28034,270050,50_LTS_EX
518042,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37338814,-3.74051996,CALLE,DOBLA,1,28054,270051,50_LTS_EX
518044,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49096011,-3.68698295,AVENIDA,CARDENAL HERRERA ORIA,1 B,28034,270053,50_LTS_EX
518047,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37151814,-3.728889,CALLE,JUAN MIEG,9,28054,270056,50_LTS_EX
518050,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48831912,-3.68423801,AVENIDA,SOTO PALACIOS,10 A,28034,270059,50_LTS_EX
518053,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37273015,-3.72737004,CALLE,CERILLERAS,4,28054,270062,50_LTS_EX
518056,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37341015,-3.72259999,AVENIDA,POBLADOS,122,28054,270065,50_LTS_EX
518059,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37472015,-3.72373999,CALLE,CAZALEGAS,2,28025,270068,50_LTS_EX
518063,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3750301,-3.73073996,CALLE,ANTONIO ROMERO,31,28025,270072,50_LTS_EX
518062,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37430013,-3.73276994,CALLE,VIA LUSITANA,43,28025,270071,50_LTS_EX
518064,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37431013,-3.72924997,CALLE,ONTANILLA,2,28025,270073,50_LTS_EX
518060,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37502013,-3.72542999,CALLE,CAZALEGAS,5 I,28025,270069,50_LTS_EX
520953,022,Las Acacias,https://wikidata.org/entity/Q3319190,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.39740012,-3.70699995,CALLE,NAVES,2,28005,274026,50_LTS_EX
521173,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38283013,-3.72366099,PLAZA,COIMBRA,8,28025,274268,50_LTS_EX
518070,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37653009,-3.73005998,CALLE,VIA LUSITANA,15,28025,270079,50_LTS_EX
518066,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37544009,-3.72789994,CALLE,MAZARAMBROZ,4,28025,270075,50_LTS_EX
518068,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37624313,-3.73059004,PLAZA,RENDICION DE BREDA,6,28025,270077,50_LTS_EX
518075,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37921116,-3.72774898,CALLE,VIA LUSITANA,70,28025,270084,50_LTS_EX
518073,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49216816,-3.69741504,CALLE,SABADELL,199,28034,270082,50_LTS_EX
518076,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37729115,-3.73103298,PLAZA,LAS MENINAS,8,28025,270086,50_LTS_EX
518065,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49659311,-3.69749803,CALLE,CALDAS DE ESTRACH,14,28034,270074,50_LTS_EX
518078,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37430013,-3.73387,CALLE,VIA LUSITANA,120,28025,270088,50_LTS_EX
518081,116,Buenavista,https://wikidata.org/entity/Q953929,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.36668912,-3.74539102,CALLE,PESO HISPANO,14,28054,270091,50_LTS_EX
518082,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.46329541,-3.68899729,PASEO,CASTELLANA,210,28046,270092,50_LTS_EX
518084,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38094013,-3.73043002,CALLE,ALFONSO MARTINEZ CONDE,3,28025,270095,50_LTS_EX
518087,055,Nueva España,https://wikidata.org/entity/Q10338128,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.4644499,-3.67980923,PASEO,LA HABANA,165,28036,270098,50_LTS_EX
518089,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38273915,-3.73313599,CALLE,CLARA CAMPOAMOR,41,28025,270100,50_LTS_EX
518090,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38096811,-3.73287105,CALLE,CLARA CAMPOAMOR,63 B,28025,270101,50_LTS_EX
518096,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3760201,-3.73433998,AVENIDA,ABRANTES,122,28025,270108,50_LTS_EX
518093,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37800908,-3.73187395,AVENIDA,ABRANTES,98,28025,270104,50_LTS_EX
518098,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37890112,-3.73373699,CALLE,CARCASTILLO,3,28025,270110,50_LTS_EX
518099,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37510012,-3.73547003,AVENIDA,ABRANTES,299,28025,270112,50_LTS_EX
518100,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37427614,-3.73952501,CALLE,ALBOREA,7,28025,270113,50_LTS_EX
518102,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37642408,-3.73924398,CALLE,BELZUNEGUI,18,28025,270115,50_LTS_EX
518103,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37710015,-3.73916997,CALLE,BELZUNEGUI,14,28025,270116,50_LTS_EX
518107,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37708614,-3.74117596,CALLE,ALISEDA,3,28025,270120,50_LTS_EX
518106,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.37686614,-3.74148395,CALLE,ALISEDA,5,28025,270119,50_LTS_EX
518113,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.3854231,-3.73631699,CALLE,GENERAL RICARDOS,198,28025,270126,50_LTS_EX
518114,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4908231,-3.69382798,AVENIDA,CARDENAL HERRERA ORIA,100,28034,270127,50_LTS_EX
518116,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44933015,-3.67425003,CALLE,SAN ERNESTO,18,28002,270129,50_LTS_EX
518115,114,Vista Alegre,https://wikidata.org/entity/Q3813741,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38501012,-3.73979001,PASEO,MARCELINO CAMACHO,2,28025,304612,50_LTS_EX
518119,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38556008,-3.73410003,CALLE,CLARA CAMPOAMOR,7,28025,270132,50_LTS_EX
518121,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44966011,-3.67868998,CALLE,RODRIGUEZ MARIN,78,28002,270134,50_LTS_EX
518124,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49617412,-3.68864801,CALLE,JULIO MONTERO,1,28034,270137,50_LTS_EX
518125,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38352415,-3.72929702,CALLE,CAMINO VIEJO DE LEGANES,147,28025,270138,50_LTS_EX
518128,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38601609,-3.73111894,GLORIETA,RUFINO NOVALVOS,4,28025,270141,50_LTS_EX
518133,112,Opañel,https://wikidata.org/entity/Q3813756,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38565009,-3.72462996,AVENIDA,OPORTO,35,28019,270146,50_LTS_EX
518135,112,Opañel,https://wikidata.org/entity/Q3813756,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38639816,-3.72325504,CALLE,PORTALEGRE,69,28019,270148,50_LTS_EX
518134,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49771017,-3.68812995,CALLE,AFUERAS A VALVERDE,17,28034,270147,50_LTS_EX
518136,112,Opañel,https://wikidata.org/entity/Q3813756,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38625008,-3.71892996,CALLE,SANTA LUCRECIA,9,28019,270149,50_LTS_EX
518139,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4957931,-3.686625,CALLE,ISLA TIMOR,13,28034,270153,50_LTS_EX
518140,112,Opañel,https://wikidata.org/entity/Q3813756,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38530314,-3.72128796,AVENIDA,OPORTO,18,28019,270154,50_LTS_EX
518141,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4948091,-3.68585796,PLAZA,MARTIRES,16,28034,270155,50_LTS_EX
518142,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38499016,-3.72152002,CALLE,BRAGANZA,1,28025,270156,50_LTS_EX
518146,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38536014,-3.72620003,PLAZA,SAN VICENTE DE PAUL,1,28025,270160,50_LTS_EX
518147,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49927115,-3.69153998,CALLE,CUEVA DE MONTESINOS,39,28034,270161,50_LTS_EX
518148,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50055011,-3.69042995,PLAZA,TRES OLIVOS,1,28034,270163,50_LTS_EX
518155,127,Pradolongo,https://wikidata.org/entity/Q10352360,12,Usera,https://wikidata.org/entity/Q953368,OPERATIVO,40.37658011,-3.71195003,AVENIDA,RAFAELA YBARRA,85,28026,270170,50_LTS_EX
518154,117,Abrantes,https://wikidata.org/entity/Q3773949,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38415017,-3.71845004,PLAZA,ELIPTICA,3,28026,270169,50_LTS_EX
518156,115,Puerta Bonita,https://wikidata.org/entity/Q3813762,11,Carabanchel,https://wikidata.org/entity/Q1001991,OPERATIVO,40.38811009,-3.73217003,CALLE,GENERAL RICARDOS,157,28025,270171,50_LTS_EX
518159,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50428915,-3.69047903,CALLE,CABALLERO DE LOS LEONES,23,28034,270174,50_LTS_EX
518161,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50205811,-3.69267397,CALLE,ALONSO QUIJANO,52,28034,270176,50_LTS_EX
518162,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50207212,-3.69227497,CALLE,ALONSO QUIJANO,50,28034,270177,50_LTS_EX
518168,181,Casco Histórico de Vallecas,https://wikidata.org/entity/Q16544370,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.36791017,-3.62826002,AVENIDA,MAYORAZGO,26,28051,270184,50_LTS_EX
518171,022,Las Acacias,https://wikidata.org/entity/Q3319190,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.39958316,-3.71110499,PASEO,YESERIAS,13,28005,270187,50_LTS_EX
518175,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.51127908,-3.67783198,CALLE,MARIA TUBAU,17 A,28050,270191,50_LTS_EX
518174,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.36066012,-3.69113995,CALLE,AFECTO,4,28041,270190,50_LTS_EX
518182,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50660013,-3.67981,CALLE,CASTILLO DE CANDANCHU,50,28050,270198,50_LTS_EX
518180,022,Las Acacias,https://wikidata.org/entity/Q3319190,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.40535813,-3.70532796,RONDA,TOLEDO,30,28005,270196,50_LTS_EX
518178,021,Imperial,https://wikidata.org/entity/Q3773740,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.40423409,-3.71931901,CALLE,PARADINAS,23,28005,270194,50_LTS_EX
518179,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.51209011,-3.67684002,CALLE,MARIA TUBAU,15 E,28050,270195,50_LTS_EX
518186,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.5039971,-3.67632399,CALLE,CASTIELLO DE JACA,19 B,28050,270202,50_LTS_EX
518187,026,Palos de la Frontera,https://wikidata.org/entity/Q521009,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.40701409,-3.693667,PASEO,SANTA MARIA DE LA CABEZA,1,28045,270203,50_LTS_EX
518188,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50622308,-3.67709794,CALLE,CASTIELLO DE JACA,39,28050,270204,50_LTS_EX
518193,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50859712,-3.67433902,CALLE,RABANAL DEL CAMINO,8,28050,270209,50_LTS_EX
518194,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50407116,-3.67492003,CALLE,SAN JUAN DE ORTEGA,20 C,28050,270210,50_LTS_EX
518195,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50132112,-3.67090996,CALLE,CARDEÑUELA RIOPICO,9 D,28050,270211,50_LTS_EX
518196,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50037813,-3.67038602,CALLE,VILORIA DE LA RIOJA,26,28050,270212,50_LTS_EX
518199,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49780012,-3.67571005,CALLE,ESTELLA,7,28050,270215,50_LTS_EX
518200,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48744015,-3.72282996,PLAZA,VALLE DE LA JAROSA,35,28035,270216,50_LTS_EX
518202,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50354112,-3.69563504,AVENIDA,MONASTERIO DE SILOS,38 G,28049,270218,50_LTS_EX
518203,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49345009,-3.70463999,CALLE,MARBELLA,34,28034,270219,50_LTS_EX
518204,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48863016,-3.71910003,CALLE,COLLADO DEL HORNILLO,2,28035,270220,50_LTS_EX
518205,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50426015,-3.67306897,CALLE,REDECILLA DEL CAMINO,2 K,28050,270221,50_LTS_EX
518206,088,El Goloso,https://wikidata.org/entity/Q10271137,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.5053291,-3.69372003,AVENIDA,MONASTERIO DE SILOS,71,28049,270222,50_LTS_EX
518208,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50583712,-3.67220898,AVENIDA,CAMINO DE SANTIAGO,45 C,28050,270224,50_LTS_EX
518207,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4951801,-3.70554998,CALLE,PEÑA SANTA,63,28034,270223,50_LTS_EX
518210,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4912201,-3.72252997,CALLE,COLLADO DE MARICHIVA,101,28035,270226,50_LTS_EX
518212,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49410615,-3.70398496,CALLE,PEÑA SANTA,29,28034,270228,50_LTS_EX
518262,086,Valverde,https://wikidata.org/entity/Q31132,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.50940815,-3.66775294,CALLE,LIGONDE,1,28050,270283,50_LTS_EX
518263,083,Peñagrande,https://wikidata.org/entity/Q3319582,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4845541,-3.72606998,CALLE,RAMON GOMEZ DE LA SERNA,45,28035,270284,50_LTS_EX
518267,087,Mirasierra,https://wikidata.org/entity/Q31134,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.49724017,-3.71054995,CALLE,MARBELLA,83,28034,270288,50_LTS_EX
518266,083,Peñagrande,https://wikidata.org/entity/Q3319582,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48456412,-3.72575104,CALLE,RAMON GOMEZ DE LA SERNA,45,28035,270287,50_LTS_EX
518268,083,Peñagrande,https://wikidata.org/entity/Q3319582,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.48213112,-3.72733496,CALLE,RAMON GOMEZ DE LA SERNA,44,28035,270289,50_LTS_EX
