ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
515278,515278_GEO,515278_Address_ID,145,Fontarrón,https://wikidata.org/entity/Q10283284,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.39954015,-3.63830002,CALLE,ENCOMIENDA DE PALACIOS,211,28030,267111,50_LTS_EX
515275,515275_GEO,515275_Address_ID,145,Fontarrón,https://wikidata.org/entity/Q10283284,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.3991501,-3.64681999,CALLE,ARROYO FONTARRON,12,28030,267108,50_LTS_EX
515281,515281_GEO,515281_Address_ID,145,Fontarrón,https://wikidata.org/entity/Q10283284,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.4022401,-3.64034997,CALLE,HACIENDA DE PAVONES,202,28030,267115,50_LTS_EX
515280,515280_GEO,515280_Address_ID,145,Fontarrón,https://wikidata.org/entity/Q10283284,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40237014,-3.64307,CALLE,PICO DE LOS ARTILLEROS,93,28030,267113,50_LTS_EX
515283,515283_GEO,515283_Address_ID,145,Fontarrón,https://wikidata.org/entity/Q10283284,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40002015,-3.63695999,CALLE,FUENTE CARRANTONA,7,28030,267117,50_LTS_EX
515285,515285_GEO,515285_Address_ID,145,Fontarrón,https://wikidata.org/entity/Q10283284,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.39925013,-3.63747005,CALLE,FUENTE CARRANTONA,5,28030,267119,50_LTS_EX
515288,515288_GEO,515288_Address_ID,141,Pavones,https://wikidata.org/entity/Q71760,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.39518314,-3.63779897,CALLE,ARROYO FONTARRON,363,28030,267122,50_LTS_EX
515289,515289_GEO,515289_Address_ID,141,Pavones,https://wikidata.org/entity/Q71760,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.39484011,-3.63519001,CALLE,ARROYO FONTARRON,423,28030,267123,50_LTS_EX
515291,515291_GEO,515291_Address_ID,141,Pavones,https://wikidata.org/entity/Q71760,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40017314,-3.63651599,CALLE,FUENTE CARRANTONA,7,28030,267126,50_LTS_EX
515295,515295_GEO,515295_Address_ID,141,Pavones,https://wikidata.org/entity/Q71760,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40313312,-3.62786999,CALLE,LUIS DE HOYOS SAINZ,172,28030,267130,50_LTS_EX
515298,515298_GEO,515298_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40392312,-3.62886896,CALLE,LUIS DE HOYOS SAINZ,170,28030,267133,50_LTS_EX
515300,515300_GEO,515300_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40455511,-3.63345797,CALLE,FUENTE CARRANTONA,22,28030,267135,50_LTS_EX
515301,515301_GEO,515301_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40445013,-3.63310002,CALLE,FUENTE CARRANTONA,22,28030,267136,50_LTS_EX
515304,515304_GEO,515304_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40629116,-3.62905104,CALLE,LA RIVIERA,4,28030,267139,50_LTS_EX
515303,515303_GEO,515303_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40545012,-3.62992001,CALLE,LA PROVENZA,9,28030,267138,50_LTS_EX
515306,515306_GEO,515306_Address_ID,141,Pavones,https://wikidata.org/entity/Q71760,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.4042601,-3.62703802,CALLE,EL CAIRO,2,28030,267141,50_LTS_EX
515308,515308_GEO,515308_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40615713,-3.62535,AVENIDA,DOCTOR GARCIA TAPIA,232,28030,267143,50_LTS_EX
516529,516529_GEO,516529_Address_ID,124,Almendrales,https://wikidata.org/entity/Q9604761,12,Usera,https://wikidata.org/entity/Q953368,OPERATIVO,40.37965411,-3.69774602,CALLE,TOMELLOSO,41,28026,268464,50_LTS_EX
516530,516530_GEO,516530_Address_ID,015,Universidad,https://wikidata.org/entity/Q10387767,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42886809,-3.70585103,CALLE,SAN BERNARDO,88,28015,268465,50_LTS_EX
516534,516534_GEO,516534_Address_ID,183,Ensanche de Vallecas,https://wikidata.org/entity/Q3847485,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.36834016,-3.60944001,AVENIDA,ENSANCHE DE VALLECAS,40,28051,268469,50_LTS_EX
516532,516532_GEO,516532_Address_ID,172,San Cristóbal,https://wikidata.org/entity/Q390457,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34418015,-3.68572096,CALLE,BENIMAMET,83,28021,268467,50_LTS_EX
516536,516536_GEO,516536_Address_ID,124,Almendrales,https://wikidata.org/entity/Q9604761,12,Usera,https://wikidata.org/entity/Q953368,OPERATIVO,40.38317616,-3.70141801,CALLE,EVANGELIOS,6,28026,268471,50_LTS_EX
516538,516538_GEO,516538_Address_ID,015,Universidad,https://wikidata.org/entity/Q10387767,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42913008,-3.70377995,CALLE,RUIZ,23,28004,268473,50_LTS_EX
516539,516539_GEO,516539_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40618117,-3.60650598,CALLE,VILLACARLOS,17,28032,268474,50_LTS_EX
516542,516542_GEO,516542_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40613415,-3.60902298,PASEO,ARTILLEROS,29,28032,268477,50_LTS_EX
516544,516544_GEO,516544_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40945013,-3.61210997,CALLE,CASALARREINA,16,28032,268480,50_LTS_EX
516546,516546_GEO,516546_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42862011,-3.70216001,CALLE,FUENCARRAL,110,28004,268482,50_LTS_EX
516548,516548_GEO,516548_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40763417,-3.61054303,CALLE,CALAHORRA,1,28032,268485,50_LTS_EX
516550,516550_GEO,516550_Address_ID,172,San Cristóbal,https://wikidata.org/entity/Q390457,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34244415,-3.68822703,PLAZA,PALOMA DE LA PAZ,2,28021,268487,50_LTS_EX
516552,516552_GEO,516552_Address_ID,172,San Cristóbal,https://wikidata.org/entity/Q390457,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.3397071,-3.68907104,CALLE,GODELLA,168,28021,268489,50_LTS_EX
516554,516554_GEO,516554_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44792815,-3.61045704,CALLE,ALCALA,623,28022,268491,50_LTS_EX
516556,516556_GEO,516556_Address_ID,172,San Cristóbal,https://wikidata.org/entity/Q390457,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34179012,-3.69198099,CALLE,MONCADA,101,28021,268493,50_LTS_EX
516555,516555_GEO,516555_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40910013,-3.60807999,CALLE,VEREDA DEL PINAR,2,28032,268492,50_LTS_EX
516559,516559_GEO,516559_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44777017,-3.61945994,CALLE,FERNANDO MIJARES,37,28022,268497,50_LTS_EX
516560,516560_GEO,516560_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42246016,-3.69879002,CALLE,PELAYO,13,28004,268498,50_LTS_EX
515309,515309_GEO,515309_Address_ID,142,Horcajo,https://wikidata.org/entity/Q10293641,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41004017,-3.62850997,CALLE,CIUDAD ENCANTADA,4 A,28030,267144,50_LTS_EX
515313,515313_GEO,515313_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.4115081,-3.63549898,CALLE,JOSE BERGAMIN,50,28030,267148,50_LTS_EX
515314,515314_GEO,515314_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41185811,-3.63880097,CALLE,JOSE BERGAMIN,32,28030,267149,50_LTS_EX
515316,515316_GEO,515316_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40871015,-3.63486005,CALLE,FOBOS,2,28030,267151,50_LTS_EX
515315,515315_GEO,515315_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41164513,-3.63685897,CALLE,JOSE BERGAMIN,3,28030,267150,50_LTS_EX
515317,515317_GEO,515317_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.4106001,-3.63538,CALLE,ANTONIO CUMELLA,20,28030,267152,50_LTS_EX
515318,515318_GEO,515318_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41023015,-3.64070997,AVENIDA,DOCTOR GARCIA TAPIA,123,28030,267153,50_LTS_EX
515323,515323_GEO,515323_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40796613,-3.634333,AVENIDA,DOCTOR GARCIA TAPIA,210,28030,267158,50_LTS_EX
515325,515325_GEO,515325_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40768012,-3.63224,AVENIDA,DOCTOR GARCIA TAPIA,216,28030,267160,50_LTS_EX
516562,516562_GEO,516562_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42511017,-3.69784997,CALLE,HORTALEZA,73,28004,268500,50_LTS_EX
516564,516564_GEO,516564_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40763009,-3.60023996,CALLE,VIÑEDOS,19,28032,268502,50_LTS_EX
516565,516565_GEO,516565_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42593013,-3.69710999,CALLE,HORTALEZA,114,28004,268503,50_LTS_EX
516569,516569_GEO,516569_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.4043721,-3.59655595,PASEO,POLIDEPORTIVO,148,28032,268507,50_LTS_EX
516572,516572_GEO,516572_Address_ID,201,Simancas,https://wikidata.org/entity/Q10371626,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.42811717,-3.62617696,CALLE,CASTILLO DE MANZANARES,4,28037,268510,50_LTS_EX
516576,516576_GEO,516576_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40654216,-3.60268197,CALLE,VILLABLANCA,63,28032,268514,50_LTS_EX
516578,516578_GEO,516578_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34881012,-3.69095998,CALLE,SANTA FLORENCIA,13,28021,268516,50_LTS_EX
516579,516579_GEO,516579_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42204213,-3.69659899,CALLE,AUGUSTO FIGUEROA,43,28004,268517,50_LTS_EX
515327,515327_GEO,515327_Address_ID,141,Pavones,https://wikidata.org/entity/Q71760,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40329015,-3.62617994,CALLE,ATENAS,6 C,28030,267162,50_LTS_EX
515330,515330_GEO,515330_Address_ID,146,Vinateros,https://wikidata.org/entity/Q10391533,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40119008,-3.63661501,CALLE,HACIENDA DE PAVONES,209,28030,267166,50_LTS_EX
515332,515332_GEO,515332_Address_ID,146,Vinateros,https://wikidata.org/entity/Q10391533,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.4021601,-3.63821505,CALLE,HACIENDA DE PAVONES,179,28030,267168,50_LTS_EX
515331,515331_GEO,515331_Address_ID,146,Vinateros,https://wikidata.org/entity/Q10391533,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40161313,-3.63766498,CALLE,HACIENDA DE PAVONES,296,28030,267167,50_LTS_EX
515340,515340_GEO,515340_Address_ID,146,Vinateros,https://wikidata.org/entity/Q10391533,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40923313,-3.64223301,AVENIDA,MORATALAZ,190,28030,267176,50_LTS_EX
515341,515341_GEO,515341_Address_ID,143,Marroquina,https://wikidata.org/entity/Q11935636,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.40909017,-3.64761003,CALLE,CAMINO DE LOS VINATEROS,105,28030,267177,50_LTS_EX
515342,515342_GEO,515342_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41080513,-3.65663599,CALLE,CAMINO DE LOS VINATEROS,13,28030,267179,50_LTS_EX
515346,515346_GEO,515346_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41161413,-3.65959697,CALLE,MANUEL MACHADO,6,28030,267184,50_LTS_EX
516580,516580_GEO,516580_Address_ID,207,Canillejas,https://wikidata.org/entity/Q663013,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44590011,-3.61619995,GLORIETA,MONTAÑA,4,28022,268518,50_LTS_EX
516585,516585_GEO,516585_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44410909,-3.61640705,CALLE,ALCALA,552,28022,268524,50_LTS_EX
516586,516586_GEO,516586_Address_ID,182,Santa Eugenia,https://wikidata.org/entity/Q390463,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.37994217,-3.60291797,CALLE,POZA DE LA SAL,2,28031,268525,50_LTS_EX
516587,516587_GEO,516587_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34909013,-3.68514,CALLE,TURBA,23,28021,268526,50_LTS_EX
516589,516589_GEO,516589_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42101011,-3.69907996,PLAZA,PEDRO ZEROLO,10,28004,268528,50_LTS_EX
516590,516590_GEO,516590_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44545011,-3.62550998,AVENIDA,VEINTICINCO DE SEPTIEMBRE,12,28027,300811,50_LTS_EX
516592,516592_GEO,516592_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42068008,-3.70087004,CALLE,HORTALEZA,7,28004,268531,50_LTS_EX
516595,516595_GEO,516595_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44155014,-3.62496999,CALLE,ALCALA,533,28027,268534,50_LTS_EX
516594,516594_GEO,516594_Address_ID,182,Santa Eugenia,https://wikidata.org/entity/Q390463,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.38046417,-3.60929302,CALLE,PUENTELARRA,33,28031,268533,50_LTS_EX
515351,515351_GEO,515351_Address_ID,041,Recoletos,https://wikidata.org/entity/Q3814551,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.41967011,-3.69208602,CALLE,ALCALA,53,28014,267191,50_LTS_EX
515356,515356_GEO,515356_Address_ID,093,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.46200912,-3.719499,CALLE,ANTONIO MACHADO,1,28035,267197,50_LTS_EX
515358,515358_GEO,515358_Address_ID,094,Valdezarza,https://wikidata.org/entity/Q10388728,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.46514008,-3.71898003,CALLE,ANTONIO MACHADO,29,28035,267199,50_LTS_EX
515361,515361_GEO,515361_Address_ID,094,Valdezarza,https://wikidata.org/entity/Q10388728,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.46195713,-3.712169,CALLE,AZUAGA,3,28039,267202,50_LTS_EX
515362,515362_GEO,515362_Address_ID,093,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.44660016,-3.71242998,CALLE,ESTUDIANTES,3,28040,267203,50_LTS_EX
515370,515370_GEO,515370_Address_ID,041,Recoletos,https://wikidata.org/entity/Q3814551,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.42458011,-3.69016003,PLAZA,COLON,4,28001,267213,50_LTS_EX
515371,515371_GEO,515371_Address_ID,041,Recoletos,https://wikidata.org/entity/Q3814551,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.42514009,-3.68803205,CALLE,SERRANO,34,28001,267214,50_LTS_EX
515378,515378_GEO,515378_Address_ID,041,Recoletos,https://wikidata.org/entity/Q3814551,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.42107016,-3.68707998,CALLE,CLAUDIO COELLO,6,28001,267221,50_LTS_EX
516318,516318_GEO,516318_Address_ID,171,"Villaverde Alto, Casco Histórico de Villaverde",https://wikidata.org/entity/Q390435,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34473014,-3.71099995,CALLE,TORTAJADA,4,28021,268232,50_LTS_EX
516596,516596_GEO,516596_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35119112,-3.68654702,CALLE,JOSE DEL PINO,82,28021,268535,50_LTS_EX
516597,516597_GEO,516597_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35172609,-3.68972598,CALLE,JUAN JOSE MARTINEZ SECO,38,28021,268536,50_LTS_EX
516601,516601_GEO,516601_Address_ID,182,Santa Eugenia,https://wikidata.org/entity/Q390463,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.38042613,-3.61042303,CALLE,PUENTELARRA,31,28031,268540,50_LTS_EX
516602,516602_GEO,516602_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.43976015,-3.63195998,CALLE,TAMPICO,2,28027,268541,50_LTS_EX
516599,516599_GEO,516599_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40458311,-3.60047003,CALLE,HELENA DE TROYA,1,28032,268538,50_LTS_EX
516603,516603_GEO,516603_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35514013,-3.69212001,CALLE,SAHARA,40,28041,268542,50_LTS_EX
516605,516605_GEO,516605_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35434411,-3.68606803,CALLE,MARIA BARRIENTOS,13,28021,268544,50_LTS_EX
516606,516606_GEO,516606_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.44192016,-3.63321005,CALLE,TAMPICO,20,28027,301445,50_LTS_EX
516320,516320_GEO,516320_Address_ID,123,San Fermín (Madrid),https://wikidata.org/entity/Q71758,12,Usera,https://wikidata.org/entity/Q953368,OPERATIVO,40.36724008,-3.68922899,CALLE,CORINDON,10,28041,268234,50_LTS_EX
516321,516321_GEO,516321_Address_ID,015,Universidad,https://wikidata.org/entity/Q10387767,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42203016,-3.70172004,CALLE,VALVERDE,24,28004,268235,50_LTS_EX
516322,516322_GEO,516322_Address_ID,171,"Villaverde Alto, Casco Histórico de Villaverde",https://wikidata.org/entity/Q390435,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34504713,-3.71283598,CALLE,MARTINEZ SECO,52,28021,268236,50_LTS_EX
516324,516324_GEO,516324_Address_ID,015,Universidad,https://wikidata.org/entity/Q10387767,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42184511,-3.70552395,CALLE,LUNA,8,28004,268238,50_LTS_EX
516327,516327_GEO,516327_Address_ID,192,Valdebernardo,https://wikidata.org/entity/Q43025212,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.39603211,-3.60901596,CALLE,MINERVA,84,28032,268241,50_LTS_EX
516332,516332_GEO,516332_Address_ID,171,"Villaverde Alto, Casco Histórico de Villaverde",https://wikidata.org/entity/Q390435,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.34267814,-3.70627703,CALLE,LENGUAS,3,28021,268248,50_LTS_EX
516334,516334_GEO,516334_Address_ID,192,Valdebernardo,https://wikidata.org/entity/Q43025212,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40327613,-3.61749595,CALLE,CORDEL DE PAVONES,2,28032,268250,50_LTS_EX
516335,516335_GEO,516335_Address_ID,062,Cuatro Caminos,https://wikidata.org/entity/Q5824684,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.44826013,-3.70363902,CALLE,BRAVO MURILLO,116,28020,268251,50_LTS_EX
516337,516337_GEO,516337_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44860312,-3.67614399,CALLE,MANTUANO,60,28002,268253,50_LTS_EX
516604,516604_GEO,516604_Address_ID,182,Santa Eugenia,https://wikidata.org/entity/Q390463,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.38168313,-3.610734,CALLE,PUENTELARRA,23,28031,268543,50_LTS_EX
516607,516607_GEO,516607_Address_ID,191,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,19,Vicálvaro,https://wikidata.org/entity/Q589403,OPERATIVO,40.40576013,-3.60389,CALLE,SAN CIRIACO,16,28032,268546,50_LTS_EX
516608,516608_GEO,516608_Address_ID,174,Los Rosales,https://wikidata.org/entity/Q10319807,17,Villaverde,https://wikidata.org/entity/Q919536,OPERATIVO,40.35696009,-3.68804003,CALLE,COALICION,27,28041,268547,50_LTS_EX
516610,516610_GEO,516610_Address_ID,182,Santa Eugenia,https://wikidata.org/entity/Q390463,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.38320712,-3.60757295,CALLE,PUENTELARRA,7,28031,268549,50_LTS_EX
516611,516611_GEO,516611_Address_ID,208,"Calle del Salvador, Madrid",https://wikidata.org/entity/Q38366642,20,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,OPERATIVO,40.4476401,-3.63239994,CALLE,JUAN IGNACIO LUCA DE TENA,12,28027,268550,50_LTS_EX
516612,516612_GEO,516612_Address_ID,014,Justicia,https://wikidata.org/entity/Q1992319,01,Centro,https://wikidata.org/entity/Q1763376,OPERATIVO,40.42561014,-3.69215999,CALLE,MARQUES DE LA ENSENADA,3,28004,268551,50_LTS_EX
516613,516613_GEO,516613_Address_ID,182,Santa Eugenia,https://wikidata.org/entity/Q390463,18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,OPERATIVO,40.38313009,-3.61175997,AVENIDA,SANTA EUGENIA,42,28031,268552,50_LTS_EX
516616,516616_GEO,516616_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41650809,-3.65756296,ACCESO,PARQUE DE LA ELIPA,2,28030,268555,50_LTS_EX
516343,516343_GEO,516343_Address_ID,062,Cuatro Caminos,https://wikidata.org/entity/Q5824684,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.45550414,-3.701182,CALLE,ASUNCION CASTELL,11,28020,268259,50_LTS_EX
516345,516345_GEO,516345_Address_ID,062,Cuatro Caminos,https://wikidata.org/entity/Q5824684,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.45546513,-3.69843,CALLE,INFANTA MERCEDES,26,28020,268261,50_LTS_EX
516344,516344_GEO,516344_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45087016,-3.64529997,RONDA,SOBRADIEL,1,28043,268260,50_LTS_EX
516347,516347_GEO,516347_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45279017,-3.64764999,AVENIDA,MADROÑOS,8,28043,268265,50_LTS_EX
516350,516350_GEO,516350_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44977915,-3.67053403,CALLE,NAVALAFUENTE,19,28002,268268,50_LTS_EX
